name,smiles,"energy(Ha,Triplet)","energy(Ha,Singlet)",energy,homo(Ha),homo,lumo(Ha),lumo
TX1-triplet.log,CC(c(cc1)cc2c1sc(ccc(C(F)(F)F)c3)c3c2=O)C,-1427.29607,-1427.388989,58.30760169,-0.14015,-3.81367579,-0.17658,-4.804986593
TX-1-triplet.log,CC(=O)c1c2ccccc2cc2c(=O)c3cc4ccccc4c(C)c3sc12,-1471.471768,-1471.52197,31.50225702,-0.16749,-4.557635091,-0.15189,-4.133137465
TX2-triplet.log,O=c(c(cc(cccc1)c1c2Nc3ccccc3)c2s4)c5c4c(c6ccccc6)c(cccc7)c7c5,-1796.625791,-1796.686358,38.00639817,-0.13736,-3.737756022,-0.14652,-3.987012321
TX-2-triplet.log,CC(C)c1cccc2c(=O)c3cccc([N+](=O)[O-])c3sc12,-1294.875971,-1294.92302,29.52371799,-0.18353,-4.994105728,-0.16427,-4.470014428
TX-3-triplet.log,COc1ccc2c(=O)c3ccc([N+](=O)[O-])cc3sc2c1,-1291.479411,-1291.554405,47.05948494,-0.16186,-4.404434987,-0.19123,-5.203633402
TX-4-triplet.log,Cc1ccc2sc3ccc(C(F)(F)F)cc3c(=O)c2c1,-1348.760043,-1348.852841,58.23167298,-0.14032,-3.818301726,-0.17626,-4.796278949
TX5-triplet.log,[H]c(cc1)cc2c1c(=O)c(ccc(Br)c3)c3s2,-3543.534497,-3543.629704,59.74334457,-0.14159,-3.852860186,-0.17929,-4.87872945
TX-5-triplet.log,CNc1ccc2cc3sc4cc5ccc([N+](=O)[O-])cc5cc4c(=O)c3cc2c1,-1578.613067,-1578.667479,34.14407412,-0.13561,-3.690136096,-0.14616,-3.977216222
TX6-triplet.log,CCc(ccc1)c2c1c(=O)c(cccc3C(F)(F)F)c3s2,-1388.020039,-1388.114636,59.36056347,-0.14344,-3.903201251,-0.1797,-4.889886118
TX-6-triplet.log,COc1ccc2cc3sc4cc5ccc(OC)cc5cc4c(=O)c3cc2c1,-1508.538981,-1508.602737,40.00752756,-0.13885,-3.778300988,-0.14981,-4.076537782
TX7-triplet.log,CCCc(cc1)cc2c1sc(ccc(OCC)c3)c3c2=O,-1244.248973,-1244.332579,52.46360106,-0.1296,-3.526595664,-0.16092,-4.378856283
TX-7-triplet.log,[H]c1c2ccccc2cc2c(=O)c3cc4ccccc4c(F)c3sc12,-1378.870268,-1378.940741,44.22251223,-0.14677,-3.993815167,-0.15821,-4.305113427
TX8-triplet.log,CCOc1c2ccccc2cc2c(=O)c3cc4ccccc4c(C)c3sc12,-1472.671316,-1472.737788,41.71184472,-0.14206,-3.865649538,-0.15063,-4.098851118
TX-8-triplet.log,O=c1c2ccc(Nc3ccccc3)cc2sc2cc([N+](=O)[O-])ccc12,-1463.180659,-1463.244104,39.81237195,-0.14362,-3.9080993,-0.17985,-4.893967826
TX9-triplet.log,Cc1cccc2cc3c(=O)c4cc5cccc(N)c5cc4sc3cc12,-1374.313077,-1374.367932,34.42206105,-0.13453,-3.660747799,-0.13744,-3.739932933
TX10-triplet.log,CNc1cccc2sc3cccc(C(C)=O)c3c(=O)c12,-1219.820548,-1219.893988,46.0843344,-0.12951,-3.52414664,-0.15456,-4.205791867
TX-10-triplet.log,COc1c2ccccc2cc2sc3cc4ccccc4c(C)c3c(=O)c12,-1433.371965,-1433.43238,37.91101665,-0.16198,-4.407700353,-0.14777,-4.021026554
TX11-triplet.log,CC(C)(C)c1cccc2cc3sc4cc5cccc(Br)c5cc4c(=O)c3cc12,-4007.578033,-4007.647031,43.29693498,-0.14955,-4.069462821,-0.15937,-4.336678635
TX12-triplet.log,[H]c1cccc2c(=O)c3cccc(C(C)C)c3sc12,-1090.561175,-1090.65621,59.63541285,-0.13475,-3.666734304,-0.1732,-4.713012107
TX13-triplet.log,CCOc1cccc2sc3cccc(C#N)c3c(=O)c12,-1179.296995,-1179.370545,46.1533605,-0.1639,-4.459946215,-0.16211,-4.411237833
TX-13-triplet.log,CCOc1ccc2cc3sc4cc5ccc([N+](=O)[O-])cc5cc4c(=O)c3cc2c1,-1637.7121,-1637.779456,42.26656356,-0.15013,-4.085245425,-0.1714,-4.664031612
TX14-triplet.log,CN(C)c1ccc2cc3sc4cc5ccc(O)cc5cc4c(=O)c3cc2c1,-1488.711351,-1488.768843,36.07680492,-0.12939,-3.520881273,-0.14154,-3.851499617
TX-15-triplet.log,CN(C)c1ccc2cc3sc4cc5ccc(C(F)(F)F)cc5cc4c(=O)c3cc2c1,-1750.296662,-1750.353545,35.69465133,-0.13208,-3.594079903,-0.14417,-3.923065563
TX16-triplet.log,O=c1c2cccc(Br)c2sc2c(Nc3ccccc3)cccc12,-3829.646561,-3829.719307,45.64884246,-0.13123,-3.570950224,-0.15601,-4.245248377
TX-16-triplet.log,O=c1c2cc3ccccc3c(F)c2sc2c(Nc3ccccc3)c3ccccc3cc12,-1664.971093,-1665.031602,37.97000259,-0.1392,-3.787824973,-0.14867,-4.045516801
TX17-triplet.log,CNc1c2ccccc2cc2sc3cc4ccccc4c(C(C)(C)C)c3c(=O)c12,-1531.323388,-1531.337523,8.86985385,-0.15046,-4.094225183,-0.10365,-2.82046019
TX-17-triplet.log,CCCCc1ccc2cc3sc4cc5ccc(Cl)cc5cc4c(=O)c3cc2c1,-1896.241062,-1896.308651,42.41277339,-0.14432,-3.927147271,-0.15422,-4.196539995
TX-18-triplet.log,COc1ccc2sc3ccc(C(F)(F)F)cc3c(=O)c2c1,-1423.899122,-1423.982399,52.25715027,-0.13643,-3.712449433,-0.167,-4.544301512
TX19-triplet.log,[H]c1cccc2cc3c(=O)c4cc5cccc(CC)c5cc4sc3cc12,-1358.263808,-1358.334804,44.55069996,-0.14161,-3.853404414,-0.15475,-4.21096203
TX-19-triplet.log,[H]c1c2ccccc2cc2sc3cc4ccccc4c(OCC)c3c(=O)c12,-1433.39217,-1433.459462,42.22640292,-0.14147,-3.84959482,-0.14985,-4.077626237
TX20-triplet.log,Nc1cccc2cc3sc4cc5cccc(C(F)(F)F)c5cc4c(=O)c3cc12,-1671.770014,-1671.830706,38.08483692,-0.13354,-3.633808527,-0.14558,-3.961433618
TX-20-triplet.log,CCCc1c2ccccc2cc2sc3cc4ccccc4c(O)c3c(=O)c12,-1472.651384,-1472.716904,41.1144552,-0.16085,-4.376951486,-0.14996,-4.08061949
TX21-triplet.log,CCOc1c2ccccc2cc2c(=O)c3cc4ccccc4c(N(C)C)c3sc12,-1567.216393,-1567.282521,41.49598128,-0.14076,-3.830274736,-0.14964,-4.071911846
TX-21-triplet.log,CCOc1ccc2cc3c(=O)c4cc5ccc(C#N)cc5cc4sc3cc2c1,-1525.549545,-1525.61798,42.94364685,-0.15406,-4.192186173,-0.16559,-4.505933457
TX-22-triplet.log,CC(=O)c1ccc2cc3sc4cc5ccc(C)cc5cc4c(=O)c3cc2c1,-1471.487741,-1471.556453,43.11746712,-0.14515,-3.949732721,-0.15524,-4.224295609
TX23-triplet.log,O=c1c2c(Nc3ccccc3)cccc2sc2cccc(-c3ccccc3)c12,-1489.656522,-1489.705872,30.9676185,-0.14085,-3.83272376,-0.13109,-3.56714063
TX-23-triplet.log,COc1c2ccccc2cc2c(=O)c3cc4ccccc4c(C(C)C)c3sc12,-1511.927579,-1511.995855,42.84387276,-0.1435,-3.904833934,-0.15301,-4.163614218
TX24-triplet.log,N#Cc1cccc2c(=O)c3cccc(Nc4ccccc4)c3sc12,-1351.008735,-1351.079534,44.42708049,-0.13477,-3.667278532,-0.15955,-4.341576684
TX-24-triplet.log,CC(C)c1ccc2cc3sc4cc5ccc(-c6ccccc6)cc5cc4c(=O)c3cc2c1,-1628.33845,-1628.407558,43.36596108,-0.14228,-3.871636043,-0.15514,-4.221574471
TX26-triplet.log,CNc1cccc2c(=O)c3cccc(C#N)c3sc12,-1159.478657,-1159.546793,42.75602136,-0.13592,-3.698571626,-0.15339,-4.173954545
TX-26-triplet.log,CCOc1cccc2sc3cccc(C(C)(C)C)c3c(=O)c12,-1283.484112,-1283.564586,50.49823974,-0.16021,-4.359536199,-0.15705,-4.273548218
TX27-triplet.log,CCCc1ccc2sc3ccc(OC)cc3c(=O)c2c1,-1204.976132,-1205.060031,52.64746149,-0.12994,-3.535847536,-0.16154,-4.395727343
TX-27-triplet.log,CCCCc1cccc2cc3c(=O)c4cc5cccc(C(F)(F)F)c5cc4sc3cc12,-1773.530463,-1773.601231,44.40762768,-0.14399,-3.918167513,-0.15722,-4.278174154
TX28-triplet.log,CCCc1c2ccccc2cc2sc3cc4ccccc4c(CCC)c3c(=O)c12,-1515.310921,-1515.391547,50.59362126,-0.16288,-4.432190601,-0.16896,-4.597635829
TX-28-triplet.log,COc1cccc2c(=O)c3cccc(F)c3sc12,-1186.307196,-1186.398249,57.13666803,-0.13282,-3.614216328,-0.17132,-4.661854701
TX-29-triplet.log,[H]c1ccc2sc3ccc(CCCC)cc3c(=O)c2c1,-1129.83194,-1129.925145,58.48706955,-0.13394,-3.644693081,-0.1711,-4.655868196
TX-30-triplet.log,[H]c1cccc2sc3cccc(OC)c3c(=O)c12,-1087.145647,-1087.243881,61.64281734,-0.12747,-3.468635412,-0.17099,-4.652874943
TX31-triplet.log,CNc1cccc2cc3c(=O)c4cc5cccc(NC)c5cc4sc3cc12,-1468.857416,-1468.912874,34.80044958,-0.13204,-3.592991447,-0.13784,-3.750817488
TX-31-triplet.log,CCOc1cccc2sc3cccc(C(F)(F)F)c3c(=O)c12,-1463.148704,-1463.218863,44.02547409,-0.16244,-4.420217591,-0.15336,-4.173138203
TX32-triplet.log,CCCc1cccc2cc3c(=O)c4cc5cccc(C)c5cc4sc3cc12,-1436.804544,-1436.875019,44.22376725,-0.14186,-3.860207261,-0.15403,-4.191369832
TX-32-triplet.log,CC(C)c1ccc2cc3sc4cc5ccc(F)cc5cc4c(=O)c3cc2c1,-1496.681719,-1496.751145,43.56550926,-0.14488,-3.942385647,-0.15721,-4.27790204
TX-33-triplet.log,N#Cc1cccc2sc3cccc(Nc4ccccc4)c3c(=O)c12,-1351.019253,-1351.080334,38.32893831,-0.13929,-3.790273998,-0.15961,-4.343209367
TX34-triplet.log,[H]c1c2ccccc2cc2c(=O)c3cc4ccccc4c(C(C)=O)c3sc12,-1432.20449,-1432.261033,35.48129793,-0.1643,-4.470830769,-0.1572,-4.277629926
TX-34-triplet.log,O=c1c2cccc(I)c2sc2c(Nc3ccccc3)cccc12,-1269.659938,-1269.733325,46.05107637,-0.13402,-3.646869992,-0.15616,-4.249330085
TX35-triplet.log,COc1ccc2c(=O)c3ccc(OC)cc3sc2c1,-1201.556854,-1201.658656,63.88177302,-0.13297,-3.618298036,-0.17335,-4.717093815
TX-35-triplet.log,O=c1c2cc3ccc(F)cc3cc2sc2cc3cc(F)ccc3cc12,-1478.015149,-1478.087862,45.62813463,-0.14647,-3.985651751,-0.15794,-4.297766352
TX37-triplet.log,O=c1c2cc3ccccc3c(Nc3ccccc3)c2sc2c(Nc3ccccc3)c3ccccc3cc12,-1851.919092,-1851.97954,37.93172448,-0.13764,-3.74537521,-0.14721,-4.005788177
TX-37-triplet.log,CC(=O)c1c2ccccc2cc2sc3cc4ccccc4c(C#N)c3c(=O)c12,-1524.354771,-1524.412929,36.49472658,-0.16668,-4.535593868,-0.17097,-4.652330716
TX-38-triplet.log,CC(C)(C)c1c2ccccc2cc2sc3cc4ccccc4c(N)c3c(=O)c12,-1492.056807,-1492.076596,12.41779539,-0.15266,-4.154090233,-0.10783,-2.934203785
TX39-triplet.log,O=c1c2c(Br)c3ccccc3cc2sc2cc3ccccc3c(C(F)(F)F)c12,-4187.217095,-4187.276574,37.32366729,-0.16511,-4.492871992,-0.16072,-4.373414006
TX-39-triplet.log,O=c1c2ccc(Cl)cc2sc2cc([N+](=O)[O-])ccc12,-1636.509904,-1636.586514,48.0735411,-0.16564,-4.507294027,-0.19508,-5.308397239
TX41-triplet.log,CCc1cccc2sc3cccc(Br)c3c(=O)c12,-3622.066811,-3622.135029,42.80747718,-0.15377,-4.184294871,-0.14967,-4.072728188
TX-41-triplet.log,CNc1ccc2cc3c(=O)c4cc5ccc(Br)cc5cc4sc3cc2c1,-3945.076286,-3945.149327,45.83395791,-0.129,-3.510268833,-0.15154,-4.12361348
TX-42-triplet.log,COc1cccc2c(=O)c3cccc(N(C)C)c3sc12,-1220.989574,-1221.05981,44.07379236,-0.12467,-3.39244353,-0.14362,-3.9080993
TX43-triplet.log,CCCc1ccc2sc3ccc(NC)cc3c(=O)c2c1,-1185.149684,-1185.218624,43.2605394,-0.12541,-3.412579956,-0.14107,-3.838710265
TX44-triplet.log,CNc1ccc2cc3c(=O)c4cc5ccc(C#N)cc5cc4sc3cc2c1,-1466.437068,-1466.506024,43.27057956,-0.15109,-4.111368356,-0.16393,-4.460762556
TX-44-triplet.log,[H]c1cccc2sc3cccc(Br)c3c(=O)c12,-3543.526382,-3543.619748,58.58809866,-0.13864,-3.772586597,-0.17714,-4.820224969
TX-45-triplet.log,[H]c1c2ccccc2cc2c(=O)c3cc4ccccc4c(C(F)(F)F)c3sc12,-1616.441542,-1616.511736,44.04743694,-0.15406,-4.192186173,-0.16191,-4.405795556
TX46-triplet.log,CCCc1cccc2sc3cccc(CC)c3c(=O)c12,-1129.81738,-1129.902862,53.64080982,-0.15109,-4.111368356,-0.15779,-4.293684644
TX-46-triplet.log,CCCc1cccc2c(=O)c3cccc(C#N)c3sc12,-1182.702708,-1182.797921,59.74710963,-0.14579,-3.967148009,-0.18398,-5.006350851
TX47-triplet.log,CN(C)c1ccc2cc3sc4cc5ccc(Nc6ccccc6)cc5cc4c(=O)c3cc2c1,-1699.656792,-1699.714376,36.13453584,-0.12868,-3.501561189,-0.14149,-3.850139048
TX-47-triplet.log,CCCc1cccc2cc3sc4cc5cccc(C#N)c5cc4c(=O)c3cc12,-1489.681029,-1489.74724,41.54806461,-0.15687,-4.268650169,-0.16593,-4.515185329
TX48-triplet.log,COc1c2ccccc2cc2c(=O)c3cc4ccccc4c(C(C)(C)C)c3sc12,-1551.173137,-1551.240868,42.50187981,-0.14225,-3.870819701,-0.15195,-4.134770148
TX-48-triplet.log,CC(=O)c1ccc2cc3c(=O)c4cc5ccc(Br)cc5cc4sc3cc2c1,-4002.998439,-4003.066385,42.63679446,-0.154,-4.19055349,-0.16565,-4.507566141
TX49-triplet.log,CCCCc1ccc2cc3sc4cc5ccc(Cl)cc5cc4c(=O)c3cc2c1,-1896.241062,-1896.308651,42.41277339,-0.14432,-3.927147271,-0.15422,-4.196539995
TX-49-triplet.log,CC(=O)c1cccc2cc3c(=O)c4cc5cccc(C(C)(C)C)c5cc4sc3cc12,-1589.273915,-1589.342915,43.29819,-0.15106,-4.110552014,-0.16148,-4.39409466
TX50-triplet.log,[H]c1ccc2cc3sc4cc5ccc(CCC)cc5cc4c(=O)c3cc2c1,-1397.533769,-1397.601552,42.53451033,-0.14302,-3.891772469,-0.15222,-4.142117223
TX-51-triplet.log,CCCCc1cccc2sc3cccc(N)c3c(=O)c12,-1185.124498,-1185.179293,34.38441045,-0.14268,-3.882520597,-0.12717,-3.460471996
TX-52-triplet.log,CC(=O)c1cccc2cc3sc4cc5cccc([N+](=O)[O-])c5cc4c(=O)c3cc12,-1636.514662,-1636.57432,37.43599158,-0.16709,-4.546750537,-0.17584,-4.784850167
TX-53-triplet.log,O=c1c2cc3cc(-c4ccccc4)ccc3cc2sc2cc3ccc([N+](=O)[O-])cc3cc12,-1714.836622,-1714.905047,42.93737175,-0.1563,-4.253139679,-0.17182,-4.675460394
TX55-triplet.log,CC(=O)c1ccc2sc3ccc(N(C)C)cc3c(=O)c2c1,-1219.812215,-1219.878903,41.84738688,-0.12915,-3.514350541,-0.1452,-3.951093291
TX-55-triplet.log,O=c1c2cc3cccc(Br)c3cc2sc2cc3c(C(F)(F)F)cccc3cc12,-4187.239307,-4187.30905,43.76442993,-0.15108,-4.111096242,-0.16177,-4.401985962
TX56-triplet.log,COc1ccc2sc3ccc(C#N)cc3c(=O)c2c1,-1179.312292,-1179.395093,51.95845551,-0.13882,-3.777484646,-0.1693,-4.606887701
TX-56-triplet.log,Cc1ccc2cc3sc4cc5ccc(-c6ccccc6)cc5cc4c(=O)c3cc2c1,-1549.802149,-1549.871217,43.34086068,-0.14226,-3.871091815,-0.15508,-4.219941787
TX57-triplet.log,[H]c1cccc2cc3c(=O)c4cc5cccc(OC)c5cc4sc3cc12,-1394.134579,-1394.201134,41.76392805,-0.13897,-3.781566354,-0.15111,-4.111912584
TX-57-triplet.log,Cc1ccc2c(=O)c3ccc(F)cc3sc2c1,-1111.169348,-1111.267773,61.76267175,-0.13677,-3.721701304,-0.1756,-4.778319434
TX59-triplet.log,O=c1c2cc(Cl)ccc2sc2ccc(Br)cc12,-4002.977723,-4003.068253,56.8084803,-0.14416,-3.922793449,-0.18041,-4.909206202
TX-59-triplet.log,[H]c1ccc2c(=O)c3ccc(C(C)(C)C)cc3sc2c1,-1129.83059,-1129.926297,60.05709957,-0.13471,-3.665645848,-0.17286,-4.703760236
TX60-triplet.log,CCOc1c2ccccc2cc2sc3cc4ccccc4c(N)c3c(=O)c12,-1488.682522,-1488.70665,15.14056128,-0.15079,-4.10320494,-0.1071,-2.914339473
TX-60-triplet.log,CN(C)c1c2ccccc2cc2sc3cc4ccccc4c(C#N)c3c(=O)c12,-1505.696958,-1505.706794,6.17218836,-0.15788,-4.296133669,-0.11451,-3.115975845
TX-62-triplet.log,Cc1cccc2sc3cccc(C)c3c(=O)c12,-1051.285871,-1051.381983,60.31124112,-0.13005,-3.538840788,-0.17073,-4.645799983
TX63-triplet.log,[H]c1c2ccccc2cc2sc3cc4ccccc4c(NC)c3c(=O)c12,-1374.280835,-1374.300263,12.19126428,-0.14837,-4.037353385,-0.10659,-2.900461666
TX-63-triplet.log,CNc1cccc2sc3cccc(O)c3c(=O)c12,-1142.463354,-1142.487277,15.01192173,-0.13632,-3.70945618,-0.09419,-2.563040476
TX-64-triplet.log,O=c1c2cc3cccc(F)c3cc2sc2cc3c(Cl)cccc3cc12,-1838.310688,-1838.379645,43.27120707,-0.14884,-4.050142737,-0.15934,-4.335862293
TX65-triplet.log,CC(=O)c1cccc2sc3cccc(C#N)c3c(=O)c12,-1217.380304,-1217.467436,54.67620132,-0.15373,-4.183206416,-0.18906,-5.144584694
TX-65-triplet.log,O=c1c2cc3ccc(Br)cc3cc2sc2cc3cc(Nc4ccccc4)ccc3cc12,-4136.602025,-4136.673715,44.9861919,-0.14676,-3.993543053,-0.15752,-4.28633757
TX-66-triplet.log,CCc1ccc2cc3sc4cc5ccc(C)cc5cc4c(=O)c3cc2c1,-1397.539408,-1397.607097,42.47552439,-0.14228,-3.871636043,-0.15159,-4.124974049
TX-67-triplet.log,COc1cccc2cc3c(=O)c4cc5cccc(C(F)(F)F)c5cc4sc3cc12,-1730.866218,-1730.932238,41.4282102,-0.14107,-3.838710265,-0.15358,-4.179124708
TX68-triplet.log,CC(C)c1ccc2cc3c(=O)c4cc5ccc(C(C)C)cc5cc4sc3cc2c1,-1515.343377,-1515.41301,43.69540383,-0.14284,-3.886874419,-0.15256,-4.151369094
TX-68-triplet.log,CCc1ccc2c(=O)c3ccc(O)cc3sc2c1,-1126.440334,-1126.540026,62.55772692,-0.13256,-3.607141368,-0.17274,-4.700494869
TX69-triplet.log,CN(C)c1ccc2sc3ccc(N)cc3c(=O)c2c1,-1161.904369,-1161.97179,42.30735171,-0.12061,-3.281965302,-0.1393,-3.790546112
TX-69-triplet.log,O=c1c2cc3ccc(Cl)cc3cc2sc2cc3cc(C(F)(F)F)ccc3cc12,-2075.896878,-2075.965757,43.22226129,-0.15377,-4.184294871,-0.16262,-4.42511564
TX71-triplet.log,CN(C)c1ccc2cc3sc4cc5ccc(N(C)C)cc5cc4c(=O)c3cc2c1,-1547.384293,-1547.442232,36.35730189,-0.12654,-3.443328822,-0.14046,-3.82211132
TX-71-triplet.log,O=c1c2cc3cc(Nc4ccccc4)ccc3cc2sc2cc3ccc([N+](=O)[O-])cc3cc12,-1770.140539,-1770.198823,36.57379284,-0.13619,-3.7059187,-0.15178,-4.130144213
TX-72-triplet.log,CCc1ccc2cc3sc4cc5ccc(NC)cc5cc4c(=O)c3cc2c1,-1452.844593,-1452.900856,35.30559513,-0.13133,-3.573671363,-0.13941,-3.793539364
TX73-triplet.log,Cc1ccc2sc3ccc(Br)cc3c(=O)c2c1,-3582.812195,-3582.903132,57.06387687,-0.13846,-3.767688547,-0.17459,-4.750835934
TX-73-triplet.log,CCOc1c2ccccc2cc2c(=O)c3cc4ccccc4c(N)c3sc12,-1488.713029,-1488.768341,34.70883312,-0.13587,-3.697211057,-0.13822,-3.761157814
TX74-triplet.log,O=c1c2c(Cl)cccc2sc2cccc(Br)c12,-4002.966213,-4003.030351,40.24723638,-0.16074,-4.373958234,-0.15221,-4.141845109
TX-74-triplet.log,O=c1c2cc(-c3ccccc3)ccc2sc2ccc([N+](=O)[O-])cc12,-1407.864405,-1407.95464,56.62336485,-0.14123,-3.843064087,-0.17929,-4.87872945
TX75-triplet.log,CCc1cccc2sc3cccc(CC)c3c(=O)c12,-1129.81738,-1129.902862,53.64080982,-0.15109,-4.111368356,-0.15779,-4.293684644
TX-75-triplet.log,O=c1c2cc3ccccc3c(O)c2sc2c(Br)c3ccccc3cc12,-3925.661,-3925.725842,40.68900342,-0.14451,-3.932317434,-0.15223,-4.142389336
TX76-triplet.log,O=c1c2cc3cc(O)ccc3cc2sc2cc3ccc(Nc4ccccc4)cc3cc12,-1640.980453,-1641.039851,37.27283898,-0.13221,-3.597617383,-0.14551,-3.959528821
TX-76-triplet.log,CCc1c2ccccc2cc2sc3cc4ccccc4c(-c4ccccc4)c3c(=O)c12,-1589.048893,-1589.115653,41.8925676,-0.14562,-3.962522073,-0.15163,-4.126062505
TX-77-triplet.log,Nc1c2ccccc2cc2sc3cc4ccccc4c([N+](=O)[O-])c3c(=O)c12,-1539.338897,-1539.380401,26.04417504,-0.15459,-4.206608208,-0.16109,-4.383482219
TX78-triplet.log,CC(=O)c1cccc2cc3c(=O)c4cc5cccc(N(C)C)c5cc4sc3cc12,-1566.023134,-1566.092151,43.30885767,-0.14882,-4.049598509,-0.16141,-4.392189863
TX-78-triplet.log,CCOc1c2ccccc2cc2c(=O)c3cc4ccccc4c(NC)c3sc12,-1527.957486,-1528.023759,41.58697023,-0.14074,-3.829730508,-0.15007,-4.083612742
TX-79-triplet.log,CC(C)(C)c1ccc2sc3ccc(N)cc3c(=O)c2c1,-1185.154295,-1185.224693,44.17544898,-0.12617,-3.433260609,-0.14318,-3.89612629
TX80-triplet.log,CC(=O)c1cccc2cc3c(=O)c4cc5cccc(N)c5cc4sc3cc12,-1487.507251,-1487.576684,43.56990183,-0.14563,-3.962794187,-0.16224,-4.414775313
TX-80-triplet.log,COc1cccc2cc3c(=O)c4cc5cccc([N+](=O)[O-])c5cc4sc3cc12,-1598.438073,-1598.503023,40.7567745,-0.15515,-4.221846584,-0.17531,-4.770428132
TX81-triplet.log,Cc1c2ccccc2cc2c(=O)c3cc4ccccc4c(F)c3sc12,-1418.140957,-1418.210817,43.8378486,-0.14497,-3.944834672,-0.15584,-4.240622441
TX-81-triplet.log,Cc1cccc2cc3sc4cc5cccc(C)c5cc4c(=O)c3cc12,-1358.2711,-1358.341587,44.23129737,-0.14314,-3.895037835,-0.155,-4.217764877
TX82-triplet.log,N#Cc1cccc2sc3cccc(F)c3c(=O)c12,-1164.037288,-1164.127043,56.32216005,-0.1482,-4.03272745,-0.18639,-5.071930292
TX-82-triplet.log,Cc1ccc2c(=O)c3ccc(-c4ccccc4)cc3sc2c1,-1242.82994,-1242.924356,59.24698416,-0.13682,-3.723061874,-0.17525,-4.768795449
TX83-triplet.log,[H]c1ccc2cc3sc4cc5ccc(N(C)C)cc5cc4c(=O)c3cc2c1,-1413.562843,-1413.620703,36.3077286,-0.13011,-3.540473471,-0.14183,-3.859390919
TX84-triplet.log,CC(C)c1ccc2cc3sc4cc5ccc(Cl)cc5cc4c(=O)c3cc2c1,-1856.974526,-1857.04274,42.80496714,-0.14428,-3.926058815,-0.15497,-4.216948535
TX-84-triplet.log,CCc1cccc2cc3sc4cc5cccc(-c6ccccc6)c5cc4c(=O)c3cc12,-1589.065985,-1589.134158,42.77923923,-0.14381,-3.913269464,-0.15446,-4.203070728
TX85-triplet.log,O=c1c2cc3cccc(F)c3cc2sc2cc3c(F)cccc3cc12,-1478.018169,-1478.087119,43.2668145,-0.14798,-4.026740945,-0.15869,-4.318174892
TX86-triplet.log,[H]c1cccc2c(=O)c3cccc([H])c3sc12,-972.7534815,-972.8486443,59.71560863,-0.13645,-3.712993661,-0.17446,-4.747298454
TX-86-triplet.log,CN(C)c1c2ccccc2cc2sc3cc4ccccc4c(-c4ccccc4)c3c(=O)c12,-1644.34138,-1644.356609,9.55634979,-0.14631,-3.98129793,-0.10216,-2.779915224
TX-87-triplet.log,CCc1cccc2cc3c(=O)c4cc5cccc(O)c5cc4sc3cc12,-1433.41829,-1433.483605,40.98581565,-0.14051,-3.823471889,-0.14974,-4.074632985
TX88-triplet.log,[H]c1ccc2cc3c(=O)c4cc5ccc(C#N)cc5cc4sc3cc2c1,-1371.873011,-1371.940956,42.63616695,-0.15519,-4.22293504,-0.1668,-4.538859235
TX89-triplet.log,O=c1c2cc3cccc(F)c3cc2sc2cc3c(Nc4ccccc4)cccc3cc12,-1664.978004,-1665.034049,35.16879795,-0.13673,-3.720612849,-0.14351,-3.905106048
TX-89-triplet.log,Nc1cccc2cc3sc4cc5cccc(Br)c5cc4c(=O)c3cc12,-3905.821598,-3905.882732,38.36219634,-0.13316,-3.6234682,-0.14486,-3.941841419
TX-90-triplet.log,O=c1c2ccc(O)cc2sc2cc(Cl)ccc12,-1507.338442,-1507.436721,61.67105529,-0.13989,-3.80660083,-0.17837,-4.853694974
TX-91-triplet.log,[H]c1cccc2cc3c(=O)c4cc5cccc(Br)c5cc4sc3cc12,-3850.508503,-3850.578273,43.7813727,-0.14872,-4.046877371,-0.15968,-4.345114164
TX92-triplet.log,CCOc1cccc2cc3c(=O)c4cc5cccc(OC)c5cc4sc3cc12,-1547.812597,-1547.879119,41.74322022,-0.13807,-3.757076106,-0.15072,-4.101300143
