name,smiles,"energy(Ha,Triplet)","energy(Ha,Singlet)",energy,homo(Ha),homo,lumo(Ha),lumo
TX93-triplet.log,CCCc1c2ccccc2cc2sc3cc4ccccc4c(N(C)C)c3c(=O)c12,-1531.348171,-1531.362432,8.94892011,-0.14539,-3.956263454,-0.10023,-2.727397249
TX-93-triplet.log,CCCc1cccc2c(=O)c3cccc(CCC)c3sc12,-1208.367439,-1208.46334,60.17883651,-0.13408,-3.648502675,-0.17249,-4.693692023
TX94-triplet.log,N#Cc1cccc2c(=O)c3cccc(Cl)c3sc12,-1524.330321,-1524.426099,60.10165278,-0.15284,-4.158988282,-0.19043,-5.181864293
TX-94-triplet.log,CCCc1cccc2cc3sc4cc5cccc(N(C)C)c5cc4c(=O)c3cc12,-1531.348987,-1531.420059,44.59839072,-0.14229,-3.871908157,-0.15451,-4.204431297
TX-95-triplet.log,[H]c1ccc2c(=O)c3ccc(Br)cc3sc2c1,-3543.534497,-3543.629683,59.73016686,-0.14159,-3.852860186,-0.17929,-4.87872945
TX-96-triplet.log,[H]c1c2ccccc2cc2sc3cc4ccccc4c(C(C)=O)c3c(=O)c12,-1432.208285,-1432.26084,32.97878805,-0.16745,-4.556546636,-0.15915,-4.33069213
TX-97-triplet.log,Cc1cccc2c(=O)c3cccc(C)c3sc12,-1051.299529,-1051.39539,60.15373611,-0.13431,-3.654761294,-0.17301,-4.707841944
TX98-triplet.log,O=c1c2cccc(Cl)c2sc2c(Cl)cccc12,-1891.625465,-1891.721181,60.06274716,-0.14745,-4.01231891,-0.18546,-5.046623703
TX99-triplet.log,CC(=O)c1cccc2c(=O)c3cccc(C)c3sc12,-1164.503986,-1164.598408,59.25074922,-0.1426,-3.880343686,-0.17939,-4.881450588
TX-99-triplet.log,CC(C)(C)c1ccc2sc3ccc(C#N)cc3c(=O)c2c1,-1221.976606,-1222.06978,58.46761674,-0.14274,-3.88415328,-0.17936,-4.880634247
TX100-triplet.log,[H]c1cccc2cc3sc4cc5cccc(O)c5cc4c(=O)c3cc12,-1354.876641,-1354.946124,43.60127733,-0.13955,-3.797348958,-0.15196,-4.135042262
TX102-triplet.log,CCc1cccc2cc3c(=O)c4cc5cccc(Br)c5cc4sc3cc12,-3929.047449,-3929.117233,43.79015784,-0.14821,-4.032999564,-0.15926,-4.333685382
TX103-triplet.log,CC(C)c1cccc2c(=O)c3cccc(F)c3sc12,-1189.706296,-1189.80082,59.31475524,-0.13765,-3.745647324,-0.17628,-4.796823177
TX104-triplet.log,CCc1ccc2sc3ccc(CC)cc3c(=O)c2c1,-1129.838174,-1129.930272,57.79241598,-0.13206,-3.593535675,-0.16911,-4.601717537
TX105-triplet.log,CCCCc1c2ccccc2cc2sc3cc4ccccc4c(CC)c3c(=O)c12,-1515.309545,-1515.390322,50.68837527,-0.16315,-4.439537675,-0.16911,-4.601717537
TX106-triplet.log,CC(C)c1ccc2sc3ccc(-c4ccccc4)cc3c(=O)c2c1,-1321.36919,-1321.46038,57.2226369,-0.1322,-3.597345269,-0.17047,-4.638725023
TX107-triplet.log,[H]c1c2ccccc2cc2c(=O)c3cc4ccccc4c(CCC)c3sc12,-1397.532717,-1397.602649,43.88302932,-0.14295,-3.889867672,-0.15393,-4.188648693
TX108-triplet.log,COc1ccc2sc3ccc(C)cc3c(=O)c2c1,-1126.440197,-1126.52408,52.63742133,-0.12995,-3.53611965,-0.16151,-4.394911001
TX110-triplet.log,CC(C)(C)c1c2ccccc2cc2sc3cc4ccccc4c(N)c3c(=O)c12,-1492.056807,-1492.076589,12.41340282,-0.15266,-4.154090233,-0.10783,-2.934203785
TX111-triplet.log,Nc1c2ccccc2cc2sc3cc4ccccc4c(F)c3c(=O)c12,-1434.155117,-1434.175227,12.6192261,-0.15152,-4.123069252,-0.10505,-2.858556131
TX112-triplet.log,CCCc1ccc2sc3ccc(C(C)C)cc3c(=O)c2c1,-1208.37495,-1208.467105,57.82818405,-0.13206,-3.593535675,-0.1691,-4.601445423
TX117-triplet.log,Cc1cccc2c(=O)c3cccc(O)c3sc12,-1087.178215,-1087.270849,58.12876134,-0.12989,-3.534486967,-0.16925,-4.605527131
TX118-triplet.log,O=c1c2ccc(Br)cc2sc2cc(-c3ccccc3)ccc12,-3774.336741,-3774.428142,57.35504151,-0.145,-3.945651014,-0.17872,-4.86321896
TX119-triplet.log,CC(C)(C)c1ccc2cc3sc4cc5ccc(Br)cc5cc4c(=O)c3cc2c1,-4007.585634,-4007.653694,42.7083306,-0.1445,-3.93204532,-0.1548,-4.212322599
TX120-triplet.log,CNc1c2ccccc2cc2c(=O)c3cc4ccccc4c(C(F)(F)F)c3sc12,-1711.014479,-1711.067604,33.33646875,-0.13772,-3.747552121,-0.14046,-3.82211132
TX121-triplet.log,CCOc1ccc2c(=O)c3ccc(OCC)cc3sc2c1,-1280.102138,-1280.204037,63.94264149,-0.13248,-3.604964457,-0.17293,-4.705665033
TX122-triplet.log,CCCCc1cccc2sc3cccc(Br)c3c(=O)c12,-3700.60261,-3700.670719,42.73907859,-0.15746,-4.284704887,-0.15221,-4.141845109
TX123-triplet.log,CNc1c2ccccc2cc2c(=O)c3cc4ccccc4c(F)c3sc12,-1473.43831,-1473.492471,33.98656911,-0.1362,-3.706190814,-0.13919,-3.787552859
TX124-triplet.log,CC(C)c1cccc2cc3sc4cc5cccc(C#N)c5cc4c(=O)c3cc12,-1489.681511,-1489.747744,41.56186983,-0.15675,-4.265384803,-0.16597,-4.516273784
TX125-triplet.log,CNc1cccc2sc3cccc(-c4ccccc4)c3c(=O)c12,-1298.116702,-1298.140918,15.19578216,-0.14066,-3.827553597,-0.10113,-2.751887497
TX126-triplet.log,O=c1c2cc3ccccc3c(Cl)c2sc2c(Cl)c3ccccc3cc12,-2198.59671,-2198.667791,44.60403831,-0.15303,-4.164158445,-0.16282,-4.430557917
TX127-triplet.log,CCc1ccc2cc3c(=O)c4cc5ccc(C(F)(F)F)cc5cc4sc3cc2c1,-1694.99868,-1695.067561,43.22351631,-0.15134,-4.118171203,-0.16063,-4.370964981
TX128-triplet.log,CCCc1cccc2cc3sc4cc5cccc(OC)c5cc4c(=O)c3cc12,-1511.93711,-1512.008193,44.60529333,-0.14268,-3.882520597,-0.15453,-4.204975525
TX129-triplet.log,[H]c1ccc2sc3ccc(C)cc3c(=O)c2c1,-1012.028522,-1012.1216,58.40737578,-0.1344,-3.657210319,-0.17089,-4.650153805
TX130-triplet.log,[H]c1c2ccccc2cc2c(=O)c3cc4ccccc4c(Nc4ccccc4)c3sc12,-1565.831479,-1565.888189,35.5860921,-0.13569,-3.692313007,-0.14222,-3.87000336
TX131-triplet.log,[H]c1c2ccccc2cc2c(=O)c3cc4ccccc4c(Cl)c3sc12,-1739.160929,-1739.231831,44.49171402,-0.1497,-4.073544529,-0.1601,-4.356542947
TX132-triplet.log,COc1ccc2cc3sc4cc5ccc(N(C)C)cc5cc4c(=O)c3cc2c1,-1527.966041,-1528.023455,36.02785914,-0.12935,-3.519792818,-0.14167,-3.855037097
TX133-triplet.log,CCOc1cccc2sc3cccc(Br)c3c(=O)c12,-3697.205943,-3697.271388,41.06739195,-0.152,-4.136130718,-0.14247,-3.876806206
TX134-triplet.log,CC(=O)c1cccc2cc3c(=O)c4cc5cccc(C)c5cc4sc3cc12,-1471.478296,-1471.547311,43.30760265,-0.15116,-4.113273153,-0.16148,-4.39409466
TX135-triplet.log,Nc1ccc2cc3c(=O)c4cc5ccc(N)cc5cc4sc3cc2c1,-1390.33423,-1390.407236,45.81199506,-0.12786,-3.479247852,-0.14373,-3.911092553
TX137-triplet.log,CCOc1cccc2sc3cccc(-c4ccccc4)c3c(=O)c12,-1357.225734,-1357.288713,39.51995229,-0.14908,-4.05667347,-0.14129,-3.84469677
TX140-triplet.log,CC(C)c1c2ccccc2cc2sc3cc4ccccc4c(Nc4ccccc4)c3c(=O)c12,-1683.611458,-1683.656184,28.06601226,-0.14663,-3.990005573,-0.13503,-3.674353492
TX141-triplet.log,CC(C)c1ccc2c(=O)c3ccc(N)cc3sc2c1,-1145.868944,-1145.961284,57.9442734,-0.12607,-3.430539471,-0.15707,-4.274092446
TX142-triplet.log,CCCCc1ccc2c(=O)c3ccc(C(C)=O)cc3sc2c1,-1282.326398,-1282.410893,53.02145745,-0.14854,-4.041979321,-0.17987,-4.894512054
TX143-triplet.log,CCCCc1ccc2cc3sc4cc5ccc(C(C)C)cc5cc4c(=O)c3cc2c1,-1554.610955,-1554.678708,42.51568503,-0.14223,-3.870275473,-0.15165,-4.126606732
TX144-triplet.log,CN(C)c1ccc2c(=O)c3ccc(F)cc3sc2c1,-1205.730328,-1205.819205,55.77120627,-0.12366,-3.36496003,-0.15514,-4.221574471
TX145-triplet.log,CCCCc1ccc2cc3sc4cc5ccc(N)cc5cc4c(=O)c3cc2c1,-1492.116918,-1492.176204,37.20255786,-0.13147,-3.577480957,-0.14244,-3.875989865
TX146-triplet.log,CC(=O)c1ccc2cc3c(=O)c4cc5ccc(Br)cc5cc4sc3cc2c1,-4002.998439,-4003.066385,42.63679446,-0.154,-4.19055349,-0.16565,-4.507566141
TX147-triplet.log,CCc1cccc2c(=O)c3cccc(C#N)c3sc12,-1143.434966,-1143.530196,59.7577773,-0.14588,-3.969597033,-0.18405,-5.008255649
TX148-triplet.log,Nc1ccc2sc3ccc(Br)cc3c(=O)c2c1,-3598.86144,-3598.93003,43.0409109,-0.13138,-3.575031932,-0.14766,-4.018033301
TX149-triplet.log,CCc1cccc2c(=O)c3cccc(C(F)(F)F)c3sc12,-1388.020012,-1388.115048,59.63604036,-0.14279,-3.88551385,-0.17952,-4.884988069
TX150-triplet.log,O=c1c2ccc(Nc3ccccc3)cc2sc2cc(C(F)(F)F)ccc12,-1595.590789,-1595.674094,52.27472055,-0.13111,-3.567684858,-0.16576,-4.510559393
TX151-triplet.log,[H]c1ccc2cc3c(=O)c4cc5ccc(C(C)=O)cc5cc4sc3cc2c1,-1432.216511,-1432.284304,42.54078543,-0.15205,-4.137491287,-0.1645,-4.476273046
TX152-triplet.log,CCCCc1ccc2c(=O)c3ccc(Br)cc3sc2c1,-3700.611028,-3700.706821,60.11106543,-0.1398,-3.804151805,-0.17796,-4.842538306
TX153-triplet.log,CCc1c2ccccc2cc2c(=O)c3cc4ccccc4c(C(C)C)c3sc12,-1476.063791,-1476.133689,43.86169398,-0.14232,-3.872724498,-0.15287,-4.159804624
TX154-triplet.log,CCc1cccc2c(=O)c3cccc(O)c3sc12,-1126.444375,-1126.537092,58.18084467,-0.12981,-3.532310056,-0.16909,-4.601173309
TX155-triplet.log,Nc1cccc2sc3cccc(N)c3c(=O)c12,-1083.373722,-1083.456184,51.74572962,-0.12156,-3.307816119,-0.15247,-4.148920069
TX156-triplet.log,CC(C)c1ccc2c(=O)c3ccc(N(C)C)cc3sc2c1,-1224.393322,-1224.482713,56.09374641,-0.12223,-3.326047747,-0.1543,-4.198716906
TX158-triplet.log,O=c1c2cc3ccc(-c4ccccc4)cc3cc2sc2cc3cc(-c4ccccc4)ccc3cc12,-1741.330496,-1741.400283,43.79204037,-0.1454,-3.956535568,-0.1576,-4.288514481
TX159-triplet.log,CC(=O)c1cccc2c(=O)c3cccc(N)c3sc12,-1180.549236,-1180.62085,44.93850114,-0.13474,-3.66646219,-0.15209,-4.138579742
TX160-triplet.log,O=c1c2cc3cc(Cl)ccc3cc2sc2cc3ccc(Cl)cc3cc12,-2198.604081,-2198.673968,43.85479137,-0.14928,-4.062115747,-0.16129,-4.388924496
TX161-triplet.log,CC(=O)c1cccc2sc3cccc(Nc4ccccc4)c3c(=O)c12,-1411.353945,-1411.421261,42.24146316,-0.13358,-3.634896982,-0.15754,-4.286881798
TX163-triplet.log,N#Cc1cccc2cc3sc4cc5cccc(C#N)c5cc4c(=O)c3cc12,-1464.018731,-1464.085075,41.63152344,-0.16094,-4.379400511,-0.1694,-4.609608839
TX164-triplet.log,CC(C)c1c2ccccc2cc2c(=O)c3cc4ccccc4c(Nc4ccccc4)c3sc12,-1683.626305,-1683.686978,38.07291423,-0.13724,-3.734490656,-0.14603,-3.973678741
TX165-triplet.log,CCOc1ccc2c(=O)c3ccc(C(C)C)cc3sc2c1,-1244.237107,-1244.336603,62.43473496,-0.13204,-3.592991447,-0.17248,-4.693419909
TX167-triplet.log,CNc1cccc2cc3c(=O)c4cc5cccc(C(F)(F)F)c5cc4sc3cc12,-1711.030618,-1711.08014,31.07555022,-0.13573,-3.693401462,-0.13625,-3.707551383
TX168-triplet.log,CC(=O)c1cccc2c(=O)c3cccc(C#N)c3sc12,-1217.371405,-1217.465869,59.27710464,-0.15499,-4.217492763,-0.19014,-5.173972991
TX169-triplet.log,CCCCc1ccc2cc3sc4cc5ccc(CCCC)cc5cc4c(=O)c3cc2c1,-1593.877962,-1593.945699,42.50564487,-0.14218,-3.868914904,-0.15167,-4.12715096
TX171-triplet.log,CC(C)c1cccc2c(=O)c3cccc(O)c3sc12,-1165.71281,-1165.804842,57.75100032,-0.12955,-3.525235095,-0.16861,-4.588111844
TX172-triplet.log,CNc1c2ccccc2cc2sc3cc4ccccc4c(-c4ccccc4)c3c(=O)c12,-1605.073835,-1605.091485,11.0755515,-0.14898,-4.053952331,-0.10433,-2.838963933
TX173-triplet.log,Cc1c2ccccc2cc2c(=O)c3cc4ccccc4c(-c4ccccc4)c3sc12,-1549.795545,-1549.865108,43.65147813,-0.14294,-3.889595558,-0.15353,-4.177764139
TX174-triplet.log,Nc1cccc2sc3cccc(F)c3c(=O)c12,-1127.197885,-1127.246591,30.56350206,-0.1457,-3.964698984,-0.12339,-3.357612956
TX176-triplet.log,CCc1c2ccccc2cc2c(=O)c3cc4ccccc4c(F)c3sc12,-1457.409006,-1457.479108,43.98970602,-0.14485,-3.941569306,-0.15599,-4.244704149
TX177-triplet.log,CN(C)c1ccc2cc3c(=O)c4cc5ccc(C(F)(F)F)cc5cc4sc3cc2c1,-1750.281076,-1750.350758,43.72615182,-0.14837,-4.037353385,-0.15769,-4.290963506
TX178-triplet.log,O=c1c2cc(F)ccc2sc2ccc(F)cc12,-1171.051078,-1171.138545,54.88641717,-0.14147,-3.84959482,-0.17425,-4.741584063
TX179-triplet.log,O=c1c2cc3ccccc3c(-c3ccccc3)c2sc2c(-c3ccccc3)c3ccccc3cc12,-1741.325181,-1741.394355,43.40737674,-0.1425,-3.877622548,-0.15424,-4.197084223
TX180-triplet.log,Cc1c2ccccc2cc2c(=O)c3cc4ccccc4c(Br)c3sc12,-3889.779058,-3889.849043,43.91628735,-0.14667,-3.991094029,-0.15678,-4.266201144
TX181-triplet.log,CCCCc1c2ccccc2cc2sc3cc4ccccc4c(N)c3c(=O)c12,-1492.081288,-1492.104698,14.6900091,-0.15065,-4.099395346,-0.10791,-2.936380696
TX183-triplet.log,[H]c1ccc2cc3c(=O)c4cc5ccc([H])cc5cc4sc3cc2c1,-1279.72459,-1279.795707,44.62662867,-0.1443,-3.926603043,-0.15619,-4.250146426
TX185-triplet.log,CCCCc1ccc2c(=O)c3ccc(N(C)C)cc3sc2c1,-1263.660458,-1263.749877,56.11131669,-0.12218,-3.324687178,-0.15431,-4.19898902
TX186-triplet.log,CCCCc1ccc2c(=O)c3ccc(Nc4ccccc4)cc3sc2c1,-1415.93217,-1416.019611,54.87010191,-0.12568,-3.41992703,-0.15916,-4.330964244
TX187-triplet.log,CCCc1ccc2cc3sc4cc5ccc(C(C)(C)C)cc5cc4c(=O)c3cc2c1,-1554.610902,-1554.678688,42.53639286,-0.14223,-3.870275473,-0.1515,-4.122525024
TX188-triplet.log,CCc1ccc2c(=O)c3ccc(O)cc3sc2c1,-1126.440334,-1126.540026,62.55772692,-0.13256,-3.607141368,-0.17274,-4.700494869
TX189-triplet.log,CC(C)c1cccc2c(=O)c3cccc(C(F)(F)F)c3sc12,-1427.288539,-1427.382253,58.80647214,-0.1434,-3.902112795,-0.17951,-4.884715955
TX191-triplet.log,Nc1c2ccccc2cc2sc3cc4ccccc4c(Br)c3c(=O)c12,-3905.789017,-3905.810325,13.37098308,-0.1565,-4.258581956,-0.11173,-3.040328191
TX192-triplet.log,CCCc1cccc2c(=O)c3cccc(Br)c3sc12,-3661.342515,-3661.437945,59.8832793,-0.14081,-3.831635305,-0.17886,-4.867028554
TX193-triplet.log,[H]c1ccc2c(=O)c3ccc(CC)cc3sc2c1,-1051.294013,-1051.389985,60.22338972,-0.13482,-3.668639101,-0.17336,-4.717365929
TX194-triplet.log,CNc1cccc2sc3cccc(N(C)C)c3c(=O)c12,-1201.151823,-1201.182127,19.01606304,-0.12971,-3.529588917,-0.10223,-2.781820021
TX196-triplet.log,CC(=O)c1ccc2cc3sc4cc5ccc(F)cc5cc4c(=O)c3cc2c1,-1531.360373,-1531.430018,43.70293395,-0.14827,-4.034632247,-0.15968,-4.345114164
TX197-triplet.log,CC(C)c1cccc2c(=O)c3cccc(Br)c3sc12,-3661.343175,-3661.438211,59.63604036,-0.14025,-3.816396929,-0.17855,-4.858593024
TX198-triplet.log,Nc1ccc2sc3ccc(-c4ccccc4)cc3c(=O)c2c1,-1258.880244,-1258.950294,43.9570755,-0.12782,-3.478159397,-0.14501,-3.945923127
TX199-triplet.log,CCc1c2ccccc2cc2c(=O)c3cc4ccccc4c(C(F)(F)F)c3sc12,-1694.983848,-1695.05359,43.76380242,-0.14714,-4.00388338,-0.15685,-4.268105941
TX200-triplet.log,O=c1c2cc3ccc(Nc4ccccc4)cc3cc2sc2cc3cc(Nc4ccccc4)ccc3cc12,-1851.918676,-1851.989312,44.32479636,-0.13074,-3.557616645,-0.14769,-4.018849643
TX201-triplet.log,Cc1c2ccccc2cc2sc3cc4ccccc4c(Cl)c3c(=O)c12,-1778.404068,-1778.468948,40.7128488,-0.16873,-4.59137721,-0.1591,-4.32933156
TX203-triplet.log,[H]c1ccc2sc3ccc(C(C)(C)C)cc3c(=O)c2c1,-1129.832225,-1129.925968,58.82466993,-0.13416,-3.650679586,-0.17124,-4.65967779
TX205-triplet.log,O=c1c2cc(F)ccc2sc2ccc(Br)cc12,-3642.685948,-3642.774857,55.79128659,-0.14288,-3.887962875,-0.17732,-4.825123019
TX207-triplet.log,CNc1ccc2cc3c(=O)c4cc5ccc(Nc6ccccc6)cc5cc4sc3cc2c1,-1660.389062,-1660.459166,43.99096104,-0.1269,-3.453124921,-0.14243,-3.875717751
TX208-triplet.log,O=c1c2cc(Br)ccc2sc2ccc([N+](=O)[O-])cc12,-3747.840758,-3747.933678,58.3082292,-0.15018,-4.086605995,-0.18706,-5.090161921
TX209-triplet.log,O=c1c2ccc(O)cc2sc2cc([N+](=O)[O-])ccc12,-1252.223812,-1252.299232,47.3268042,-0.16196,-4.407156125,-0.1917,-5.216422754
TX210-triplet.log,O=c1c2cc3ccccc3c(Nc3ccccc3)c2sc2c([N+](=O)[O-])c3ccccc3cc12,-1770.123916,-1770.178358,34.16289942,-0.1457,-3.964698984,-0.16794,-4.569880215
TX211-triplet.log,CNc1ccc2c(=O)c3ccc([N+](=O)[O-])cc3sc2c1,-1271.649717,-1271.715588,41.33471121,-0.14777,-4.021026554,-0.17812,-4.846892128
TX212-triplet.log,Nc1ccc2sc3ccc([N+](=O)[O-])cc3c(=O)c2c1,-1232.38645,-1232.454657,42.80057457,-0.13577,-3.694489918,-0.15181,-4.130960554
TX214-triplet.log,O=c1c2cc([N+](=O)[O-])ccc2sc2ccc(C(F)(F)F)cc12,-1513.786516,-1513.883102,60.60868086,-0.15508,-4.219941787,-0.19226,-5.23166113
TX215-triplet.log,N#Cc1cccc2cc3c(=O)c4cc5cccc([N+](=O)[O-])c5cc4sc3cc12,-1576.174819,-1576.242079,42.2063226,-0.16454,-4.477361502,-0.17782,-4.838728712
TX216-triplet.log,CC(C)(C)c1c2ccccc2cc2sc3cc4ccccc4c([N+](=O)[O-])c3c(=O)c12,-1641.051161,-1641.068325,10.77058164,-0.1954,-5.317104883,-0.14462,-3.935310687
TX217-triplet.log,O=c1c2c(Nc3ccccc3)c3ccccc3cc2sc2cc3ccccc3c([N+](=O)[O-])c12,-1770.126593,-1770.172082,28.54480239,-0.15284,-4.158988282,-0.1618,-4.402802303
TX218-triplet.log,Cc1ccc2sc3ccc([N+](=O)[O-])cc3c(=O)c2c1,-1216.333335,-1216.425996,58.14570411,-0.14463,-3.935582801,-0.18012,-4.9013149
TX219-triplet.log,CNc1cccc2cc3sc4cc5cccc([N+](=O)[O-])c5cc4c(=O)c3cc12,-1578.60812,-1578.657771,31.15649901,-0.14027,-3.816941156,-0.16192,-4.40606767
TX220-triplet.log,[H]c1c2ccccc2cc2sc3cc4ccccc4c([N+](=O)[O-])c3c(=O)c12,-1484.025225,-1484.072235,29.4992451,-0.17995,-4.896688965,-0.17025,-4.632738518
TX222-triplet.log,CCc1cccc2sc3cccc([N+](=O)[O-])c3c(=O)c12,-1255.597245,-1255.627678,19.09701183,-0.19685,-5.356561393,-0.14616,-3.977216222
TX223-triplet.log,O=c1c2cccc(-c3ccccc3)c2sc2c([N+](=O)[O-])cccc12,-1407.868935,-1407.917452,30.44490267,-0.17963,-4.887981321,-0.16541,-4.501035408
TX-11-triplet.gjf,CCOc1ccc2c(=O)c3ccc(I)cc3sc2c1,-1137.234097,-1137.331534,61.14269187,-0.14027,-3.816941156,-0.17873,-4.863491073
TX-12-triplet.gjf,CC(=O)c1cccc2cc3c(=O)c4cc5cccc(I)c5cc4sc3cc12,-1443.005935,-1443.075213,43.47263778,-0.15328,-4.170961292,-0.16338,-4.445796294
TX22-triplet.gjf,CC(C)c1ccc2cc3sc4cc5ccc(I)cc5cc4c(=O)c3cc2c1,-1404.307618,-1404.315888,5.190041083,-0.03959,-1.077298784,0.00167,0.045443015
TX33-triplet.gjf,Nc1cccc2c(=O)c3cccc(I)c3sc12,-1036.274963,-1036.3091,21.42091981,-0.15281,-4.158171941,-0.12158,-3.308360346
TX40-triplet.gjf,O=c1c2cc3ccc(I)cc3cc2sc2cc3cc(-c4ccccc4)ccc3cc12,-1517.315245,-1517.332352,10.73463159,-0.03232,-0.879472005,-0.00342,-0.093062941
TX-40-triplet.gjf,O=c1c2cccc(Br)c2sc2c(I)cccc12,-3554.036329,-3554.131953,60.00501624,-0.14833,-4.03626493,-0.18576,-5.054787119
TX72-triplet.gjf,CNc1ccc2cc3c(=O)c4cc5ccc(I)cc5cc4sc3cc2c1,-1381.057256,-1381.055712,-0.968611886,-0.02984,-0.811987767,0.02151,0.585316919
TX-85-triplet.gjf,CC(C)(C)c1ccc2cc3c(=O)c4cc5ccc(I)cc5cc4sc3cc2c1,-1443.575188,-1443.579036,2.414570629,-0.02925,-0.795933049,0.01664,0.452797468
TX87-triplet.gjf,COc1ccc2cc3c(=O)c4cc5ccc(I)cc5cc4sc3cc2c1,-1400.904685,-1400.904025,-0.413780094,-0.03122,-0.84953948,0.0195,0.530622033
TX90-triplet.gjf,CC(C)(C)c1ccc2cc3sc4cc5ccc(I)cc5cc4c(=O)c3cc2c1,-1443.575419,-1443.583353,4.97899692,-0.0398,-1.083013175,0.00183,0.049796837
TX101-triplet.gjf,CCOc1ccc2sc3ccc(I)cc3c(=O)c2c1,-1133.145912,-1133.164652,11.75977585,-0.00504,-0.137145387,0.03557,0.967909011
TX113-triplet.gjf,CNc1ccc2cc3sc4cc5ccc(I)cc5cc4c(=O)c3cc2c1,-1381.055546,-1381.068188,7.932887293,-0.03569,-0.971174377,0.00125,0.034014233
TX136-triplet.gjf,CCCCc1ccc2cc3sc4cc5ccc(I)cc5cc4c(=O)c3cc2c1,-1443.575131,-1443.583406,5.19297783,-0.03965,-1.078931467,0.0016,0.043538218
TX170-triplet.gjf,O=c1c2cc3cc(I)ccc3cc2sc2cc3ccc(C(F)(F)F)cc3cc12,-1623.251828,-1623.250717,-0.697314212,-0.05441,-1.480571529,-0.00333,-0.090613916
TX182-triplet.gjf,CCCc1ccc2cc3sc4cc5ccc(I)cc5cc4c(=O)c3cc2c1,-1404.308085,-1404.31671,5.412430628,-0.03929,-1.069135368,0.00156,0.042449763
TX184-triplet.gjf,CC(C)c1ccc2c(=O)c3ccc(I)cc3sc2c1,-1097.286348,-1097.286446,0.061125749,0.00057,0.01551049,0.05833,1.587240163
1,[H]c1cccc2sc3cccc(Cl)c3c(=O)c12,-1432.185033,-1432.262488,48.60396275,-0.1608,-4.375590917,-0.16169,-4.399809051
2,[H]c1cccc2sc3cccc(C#N)c3c(=O)c12,-1064.90005,-1064.988353,55.41104691,-0.14874,-4.047421598,-0.18477,-5.027847847
3,Cc(ccc1)c2c1sc(cccc3C#N)c3c2=O,-1104.167362,-1104.255358,55.21820053,-0.14483,-3.941025078,-0.18163,-4.942404094
4,CNc1cccc2sc3cccc(C)c3c(=O)c12,-1106.589632,-1106.613761,15.14162805,-0.1383,-3.763334725,-0.0977,-2.658552442
5,Cc1cccc2sc3cccc(C#N)c3c(=O)c12,-1104.167362,-1104.255358,55.21820053,-0.14483,-3.941025078,-0.18163,-4.942404094
6,[H]c1cccc2sc3cccc(F)c3c(=O)c12,-1071.891265,-1071.987389,60.31922932,-0.13635,-3.710272522,-0.17608,-4.7913809
7,CCc1cccc2sc3cccc(NC)c3c(=O)c12,-1145.854956,-1145.879138,15.17411424,-0.13832,-3.763878953,-0.09766,-2.657463986
8,CCc1cccc2sc3cccc(OC)c3c(=O)c12,-1165.674977,-1165.773782,62.00138283,-0.12367,-3.365232144,-0.1674,-4.555186067
9,O=c1c2c(O)cccc2sc2cccc(Cl)c12,-1507.329979,-1507.402298,45.38065724,-0.1557,-4.236812847,-0.14914,-4.058306153
10,O=c1c2c(O)cccc2sc2cccc(F)c12,-1147.027977,-1147.127439,62.41344355,-0.12656,-3.44387305,-0.17263,-4.697501617
11,[H]c1cccc2sc3cccc(N)c3c(=O)c12,-1028.055659,-1028.085904,18.9790023,-0.14149,-3.850139048,-0.10432,-2.838691819
12,[H]c1cccc2sc3cccc(NC)c3c(=O)c12,-1067.322406,-1067.347747,15.90184386,-0.1381,-3.757892448,-0.10025,-2.727941477
13,[H]c1cccc2sc3cccc(O)c3c(=O)c12,-1047.891513,-1047.989653,61.58349882,-0.12712,-3.459111426,-0.17118,-4.658045107
